MF_LCVI_linearized1.122586439155815_2_expsquared_expsquared.csv:5209.708203554153,utility_term_linearized,2,30000,3000,-100238.8515625,1.0714757442474365,,,0.5367275476455688,0.6852434873580933,1.9505466222763062,,,0.5349131226539612,0.5851181149482727,0.009249834343791008,0.004549410194158554,0.4439912736415863,4.7697625160217285,0.04931117221713066,0.00027155832503922284,6.855720043182373,1.6903237104415894
MF_LCVI_linearized1.122586439155815_3_expsquared_expsquared.csv:6940.169112205505,utility_term_linearized,3,30000,3000,-100158.953125,1.0710166692733765,,,0.5365561842918396,0.6860526204109192,1.9579851627349854,,,0.5346367359161377,0.5849888920783997,0.00879592727869749,0.004560826811939478,0.2737468183040619,4.754209041595459,0.04959831386804581,0.0002628545626066625,6.873161315917969,1.6803275346755981
MF_LCVI_linearized1.122586439155815_4_expsquared_expsquared.csv:7823.1296989917755,utility_term_linearized,4,30000,3000,-100157.0703125,1.0657659769058228,,,0.5368125438690186,0.6855227947235107,1.96219801902771,,,0.5349327325820923,0.5854324698448181,-0.009139107540249825,0.0045630307868123055,-0.24170160293579102,4.7597784996032715,0.04918937385082245,0.0002659338351804763,6.880910396575928,1.672540545463562
MF_LCVI_linearized1.122586439155815_5_expsquared_expsquared.csv:7822.942385196686,utility_term_linearized,5,30000,3000,-100043.96875,1.0703022480010986,,,0.5364583730697632,0.6862102150917053,1.9761579036712646,,,0.5344426035881042,0.5839857459068298,-0.008935738354921341,0.004561240319162607,-0.2716784179210663,4.726529598236084,0.04957420006394386,0.0002693246933631599,6.903295516967773,1.6313525438308716
MF_LCVI_linearized1.122586439155815_6_expsquared_expsquared.csv:8664.99895310402,utility_term_linearized,6,30000,3000,-99955.0,1.063352346420288,,,0.5367591381072998,0.685377836227417,1.979508399963379,,,0.5348368287086487,0.5844277143478394,0.00914950855076313,0.004558522254228592,0.31255045533180237,4.7552409172058105,0.04946963116526604,0.0002680705511011183,6.881004333496094,1.6523983478546143
MF_LCVI_linearized1.122586439155815_7_expsquared_expsquared.csv:8671.91008925438,utility_term_linearized,7,30000,3000,-100371.1796875,1.064845085144043,,,0.5366014838218689,0.6856064200401306,1.973440408706665,,,0.5346870422363281,0.5841332674026489,0.008875411935150623,0.004559106659144163,0.14159823954105377,4.77142858505249,0.04967987909913063,0.0002694254508242011,6.862816333770752,1.6986992359161377
MF_LCVI_linearized1.122586439155815_8_expsquared_expsquared.csv:8431.468093395233,utility_term_linearized,8,30000,3000,-100187.53125,1.0771032571792603,,,0.5364874601364136,0.6857414841651917,1.9732542037963867,,,0.5346556901931763,0.5844631791114807,-0.009213696233928204,0.004559132736176252,-0.3248526453971863,4.747119903564453,0.04928939417004585,0.0002657875302247703,6.8847246170043945,1.6528013944625854
MF_LCVI_linearized1.122586439155815_9_expsquared_expsquared.csv:8508.194659948349,utility_term_linearized,9,30000,3000,-100185.2421875,1.0701358318328857,,,0.5363497734069824,0.687017560005188,1.9745475053787231,,,0.5344516634941101,0.5841785073280334,-0.009096242487430573,0.004568072967231274,-0.2760181427001953,4.731468200683594,0.04955825209617615,0.00026141569833271205,6.896360874176025,1.6474008560180664
MF_LCVI_linearized13.477088948787062_0_expsquared_expsquared.csv:4124.159216165543,utility_term_linearized,0,30000,3000,-108253.6796875,1.53061044216156,,,0.5730258226394653,0.6002152562141418,1.8247759342193604,,,0.5725277662277222,0.5721495151519775,0.011653371155261993,0.0021585761569440365,0.26679497957229614,7.243961811065674,0.05682649463415146,0.00021947268396615982,3.2692883014678955,3.168365478515625
MF_LCVI_linearized13.477088948787062_10_expsquared_expsquared.csv:6056.289151668549,utility_term_linearized,10,30000,3000,-108342.9765625,1.5276545286178589,,,0.5729719400405884,0.5999100804328918,1.8260936737060547,,,0.572581946849823,0.5719462037086487,-0.011816618964076042,0.0021574650891125202,-0.29104554653167725,7.246636390686035,0.057313356548547745,0.000220862973947078,3.263559341430664,3.1683640480041504
MF_LCVI_linearized13.477088948787062_1_expsquared_expsquared.csv:7439.350741147995,utility_term_linearized,1,30000,3000,-108312.2265625,1.5281580686569214,,,0.5730284452438354,0.6001843214035034,1.8163979053497314,,,0.5726022124290466,0.5719729065895081,-0.011506522074341774,0.0021544324699789286,-0.30362892150878906,7.241777420043945,0.05637744441628456,0.00021379989630077034,3.2739553451538086,3.169863224029541
MF_LCVI_linearized13.477088948787062_2_expsquared_expsquared.csv:5250.398279428482,utility_term_linearized,2,30000,3000,-108322.75,1.5297620296478271,,,0.5729804039001465,0.5997974276542664,1.8235453367233276,,,0.5726081132888794,0.5720119476318359,0.011736120097339153,0.0021544205956161022,0.33131182193756104,7.241613388061523,0.05624988675117493,0.0002116832765750587,3.272099733352661,3.1665499210357666
MF_LCVI_linearized13.477088948787062_3_expsquared_expsquared.csv:5644.420513868332,utility_term_linearized,3,30000,3000,-108367.96875,1.5307735204696655,,,0.5729782581329346,0.5998674035072327,1.8207508325576782,,,0.572521984577179,0.5718132853507996,0.011381350457668304,0.0021543235052376986,0.1913350224494934,7.246708869934082,0.057190194725990295,0.0002197827270720154,3.2749953269958496,3.1680760383605957
MF_LCVI_linearized13.477088948787062_4_expsquared_expsquared.csv:7866.787523984909,utility_term_linearized,4,30000,3000,-107503.59375,1.4271717071533203,,,0.5725213289260864,0.6128958463668823,1.7818434238433838,,,0.5720244646072388,0.5788072347640991,-0.011333134956657887,0.0021714218892157078,-0.18958641588687897,6.892945766448975,0.056440576910972595,0.00021317557548172772,3.7026002407073975,3.3765249252319336
MF_LCVI_linearized13.477088948787062_5_expsquared_expsquared.csv:7779.3067581653595,utility_term_linearized,5,30000,3000,-108345.1328125,1.5308936834335327,,,0.5730187892913818,0.6000113487243652,1.8215621709823608,,,0.5725632905960083,0.5724076628684998,-0.011317666620016098,0.0021508492063730955,-0.1800640970468521,7.248753070831299,0.05691054090857506,0.0002180789306294173,3.279425621032715,3.1685822010040283
MF_LCVI_linearized13.477088948787062_6_expsquared_expsquared.csv:8698.019634962082,utility_term_linearized,6,30000,3000,-108343.28125,1.5296146869659424,,,0.5730342864990234,0.6002053618431091,1.8194113969802856,,,0.5725055932998657,0.5719859600067139,0.011468789540231228,0.0021539898589253426,0.22707536816596985,7.247406005859375,0.05690758302807808,0.00022087358229327947,3.274614095687866,3.170579433441162
MF_LCVI_linearized13.477088948787062_7_expsquared_expsquared.csv:8605.11839056015,utility_term_linearized,7,30000,3000,-108432.4765625,1.5302459001541138,,,0.5729997754096985,0.6000002026557922,1.8221901655197144,,,0.5725584626197815,0.5719170570373535,0.011355244554579258,0.0021559791639447212,0.17482146620750427,7.242426872253418,0.0574510432779789,0.00022578418429475278,3.2723703384399414,3.1702771186828613
MF_LCVI_linearized13.477088948787062_8_expsquared_expsquared.csv:8525.299380779266,utility_term_linearized,8,30000,3000,-108429.15625,1.5290284156799316,,,0.5730807185173035,0.6000479459762573,1.8204221725463867,,,0.5726370215415955,0.5719946026802063,-0.011456078849732876,0.002152565401047468,-0.24161548912525177,7.244950294494629,0.056751638650894165,0.00021596478472929448,3.2747535705566406,3.1692936420440674
MF_LCVI_linearized13.477088948787062_9_expsquared_expsquared.csv:8486.103508234024,utility_term_linearized,9,30000,3000,-108427.5703125,1.5317341089248657,,,0.5730140209197998,0.599999725818634,1.822410225868225,,,0.5725527405738831,0.5718768239021301,-0.011385899037122726,0.0021539637818932533,-0.20665940642356873,7.244442462921143,0.05721715837717056,0.00022088835248723626,3.276082754135132,3.166926860809326
MF_LCVI_linearized2.2872827081427265_0_expsquared_expsquared.csv:5226.18800163269,utility_term_linearized,0,30000,3000,-101000.203125,1.1228829622268677,,,0.5488612651824951,0.6658071279525757,1.8623749017715454,,,0.5473186373710632,0.5868096351623535,0.008806980215013027,0.004006838425993919,0.18293017148971558,5.224062442779541,0.049400053918361664,0.0002516219683457166,6.255096912384033,2.5456624031066895
MF_LCVI_linearized2.2872827081427265_10_expsquared_expsquared.csv:6045.557952404022,utility_term_linearized,10,30000,3000,-101214.296875,1.1220910549163818,,,0.5484071373939514,0.6665843725204468,1.8607032299041748,,,0.5468630194664001,0.5862897634506226,-0.010035292245447636,0.004006031434983015,-0.4053933024406433,5.178650856018066,0.04942065477371216,0.00025305518647655845,6.282542705535889,2.5266690254211426
MF_LCVI_linearized2.2872827081427265_1_expsquared_expsquared.csv:7434.276437759399,utility_term_linearized,1,30000,3000,-101038.1328125,1.11005437374115,,,0.5485826134681702,0.6673088073730469,1.866023302078247,,,0.5470696091651917,0.5864769220352173,-0.009693573229014874,0.003992639482021332,-0.30734574794769287,5.183601379394531,0.04919102042913437,0.00025686834123916924,6.292417049407959,2.5386641025543213
MF_LCVI_linearized2.2872827081427265_2_expsquared_expsquared.csv:5220.202241420746,utility_term_linearized,2,30000,3000,-100856.5703125,1.120190978050232,,,0.5481357574462891,0.6668609380722046,1.8578232526779175,,,0.5466709733009338,0.5874791145324707,0.009309809654951096,0.00399626512080431,0.43988582491874695,5.196714401245117,0.04917502775788307,0.0002579528954811394,6.273299694061279,2.529581069946289
MF_LCVI_linearized2.2872827081427265_3_expsquared_expsquared.csv:6949.334951639175,utility_term_linearized,3,30000,3000,-100977.1171875,1.1097842454910278,,,0.5477859973907471,0.6686962842941284,1.8606382608413696,,,0.5462192296981812,0.5867304801940918,0.008767131716012955,0.0040062544867396355,0.2640315294265747,5.131936073303223,0.049585022032260895,0.0002461889816913754,6.345646858215332,2.4669744968414307
MF_LCVI_linearized2.2872827081427265_4_expsquared_expsquared.csv:7814.004419326782,utility_term_linearized,4,30000,3000,-101129.796875,1.1200212240219116,,,0.5486303567886353,0.6667664647102356,1.8651580810546875,,,0.5471246838569641,0.5869490504264832,-0.009290660731494427,0.004005227237939835,-0.22782285511493683,5.232731819152832,0.049177758395671844,0.0002542473957873881,6.249362945556641,2.5618648529052734
MF_LCVI_linearized2.2872827081427265_5_expsquared_expsquared.csv:7794.528946638107,utility_term_linearized,5,30000,3000,-101027.046875,1.1110001802444458,,,0.5478599071502686,0.6689597964286804,1.876233696937561,,,0.5462417006492615,0.5864788889884949,-0.009083499200642109,0.004010314587503672,-0.25489217042922974,5.127781391143799,0.049492549151182175,0.00025721694692038,6.3545427322387695,2.4500865936279297
MF_LCVI_linearized2.2872827081427265_6_expsquared_expsquared.csv:8668.122495651245,utility_term_linearized,6,30000,3000,-100922.421875,1.10330069065094,,,0.5476831197738647,0.6693940758705139,1.8710674047470093,,,0.5461151599884033,0.587043046951294,0.009354112669825554,0.004017082508653402,0.2962038516998291,5.069782733917236,0.04935987666249275,0.0002456432848703116,6.418842315673828,2.3530983924865723
MF_LCVI_linearized2.2872827081427265_7_expsquared_expsquared.csv:8641.784710168839,utility_term_linearized,7,30000,3000,-101150.2265625,1.1113803386688232,,,0.547919511795044,0.6683598160743713,1.8848729133605957,,,0.5465005040168762,0.5861393809318542,0.008979428559541702,0.004011502489447594,0.13515426218509674,5.1384501457214355,0.04951997846364975,0.0002541039139032364,6.335935592651367,2.483060836791992
MF_LCVI_linearized2.2872827081427265_8_expsquared_expsquared.csv:8436.266459941864,utility_term_linearized,8,30000,3000,-101097.921875,1.1267170906066895,,,0.5485078692436218,0.6668148040771484,1.8628569841384888,,,0.5471547842025757,0.5875240564346313,-0.009338526986539364,0.0040026456117630005,-0.3121035397052765,5.192251205444336,0.049133360385894775,0.0002500790578778833,6.288519382476807,2.4941797256469727
MF_LCVI_linearized2.2872827081427265_9_expsquared_expsquared.csv:8487.432553768158,utility_term_linearized,9,30000,3000,-101069.125,1.1235661506652832,,,0.5486378073692322,0.6667407155036926,1.8738181591033936,,,0.5471394658088684,0.5865945219993591,-0.009181543253362179,0.004008294083178043,-0.2728976905345917,5.203117847442627,0.04943491518497467,0.0002564299793448299,6.270451545715332,2.5526247024536133
MF_LCVI_naive1.0_0_expsquared_expsquared.csv:7722.265042543411,utility_term_naive,0,30000,3000,-248532.984375,4.582201957702637,,,0.5777385830879211,0.6175944209098816,4.5387115478515625,,,0.5773659944534302,0.6206371188163757,-0.0003806114837061614,0.007029254455119371,-0.00016556242189835757,0.09383544325828552,0.07849065214395523,0.005395285319536924,0.25920534133911133,0.06817667931318283
MF_LCVI_naive1.0_10_expsquared_expsquared.csv:6234.629662036896,utility_term_naive,10,30000,3000,-248885.8125,4.583497047424316,,,0.5777218341827393,0.6173481941223145,4.534450531005859,,,0.5775031447410583,0.620419442653656,-0.002097927499562502,0.007211715914309025,-0.0003268051950726658,0.09436696767807007,0.07846466451883316,0.005891801323741674,0.25970029830932617,0.06742784380912781
MF_LCVI_naive1.0_1_expsquared_expsquared.csv:7120.625262260437,utility_term_naive,1,30000,3000,-248494.25,4.583009719848633,,,0.5777400135993958,0.6178053021430969,4.534023284912109,,,0.5774354338645935,0.6207776069641113,0.0017176009714603424,0.006685760337859392,-0.001877929549664259,0.09508797526359558,0.07748504728078842,0.005128366872668266,0.25923264026641846,0.06877133995294571
MF_LCVI_naive1.0_2_expsquared_expsquared.csv:5906.811600923538,utility_term_naive,2,30000,3000,-248386.390625,4.584324359893799,,,0.5776079893112183,0.6171267032623291,4.535841464996338,,,0.5774126052856445,0.6204360723495483,0.0005534479860216379,0.0067927101626992226,0.004041825421154499,0.09478391706943512,0.08002208918333054,0.005014848429709673,0.25956761837005615,0.06851910054683685
MF_LCVI_naive1.0_3_expsquared_expsquared.csv:7213.095155000687,utility_term_naive,3,30000,3000,-248615.65625,4.5858683586120605,,,0.5777597427368164,0.6178842186927795,4.5344085693359375,,,0.5774750113487244,0.62035071849823,0.00013091533037368208,0.0067408764734864235,0.004382994957268238,0.09479598701000214,0.07802290469408035,0.005304632242769003,0.2591676414012909,0.06771919876337051
MF_LCVI_naive1.0_4_expsquared_expsquared.csv:7904.234537601471,utility_term_naive,4,30000,3000,-248622.203125,4.58070182800293,,,0.5776826739311218,0.6173866987228394,4.532827377319336,,,0.5773974657058716,0.6204636096954346,0.0014370214194059372,0.007048897445201874,0.002165209036320448,0.09454202651977539,0.07918620109558105,0.0055018761195242405,0.2623215317726135,0.06774566322565079
MF_LCVI_naive1.0_5_expsquared_expsquared.csv:7926.81809425354,utility_term_naive,5,30000,3000,-248607.296875,4.5864577293396,,,0.5777166485786438,0.6173750758171082,4.5344319343566895,,,0.5774099230766296,0.6204766035079956,0.0028066306840628386,0.007091186009347439,-0.0016716886311769485,0.09506765753030777,0.07960987836122513,0.005881785415112972,0.26053422689437866,0.06825964152812958
MF_LCVI_naive1.0_6_expsquared_expsquared.csv:8834.075818777084,utility_term_naive,6,30000,3000,-249034.0625,4.5863356590271,,,0.5777661204338074,0.6175363659858704,4.533998012542725,,,0.5773777365684509,0.6207953095436096,-0.000814795377664268,0.006866986397653818,0.0008160315919667482,0.09441155195236206,0.07816255837678909,0.0053122378885746,0.25652942061424255,0.06788644194602966
MF_LCVI_naive1.0_7_expsquared_expsquared.csv:8712.174661874771,utility_term_naive,7,30000,3000,-249752.640625,4.5834431648254395,,,0.5776813626289368,0.6174534559249878,4.5333452224731445,,,0.5773804783821106,0.6206640005111694,0.0016405651113018394,0.006849313620477915,-0.002921073231846094,0.09420594573020935,0.0786915123462677,0.005216554272919893,0.26003798842430115,0.06816834211349487
MF_LCVI_naive1.0_8_expsquared_expsquared.csv:8727.190551757812,utility_term_naive,8,30000,3000,-248696.25,4.585113048553467,,,0.5777247548103333,0.6174843311309814,4.534748554229736,,,0.5774477124214172,0.6203321218490601,-0.0012889349600300193,0.0069782002829015255,-0.002162318443879485,0.09426721930503845,0.0788193941116333,0.005921788513660431,0.26045921444892883,0.06821191310882568
MF_LCVI_naive1.0_9_expsquared_expsquared.csv:6239.43043589592,utility_term_naive,9,30000,3000,-248655.15625,4.581677436828613,,,0.5777285099029541,0.6176949739456177,4.531070232391357,,,0.5774376392364502,0.6207272410392761,-0.0012987795053049922,0.006876807194203138,-0.0013764423783868551,0.09338736534118652,0.07633592933416367,0.005392990540713072,0.25945332646369934,0.06716515123844147
MF_LCVI_vi1.0_0_expsquared_expsquared.csv:3953.243931055069,utility_term_vi,0,30000,3000,-100288.171875,1.092664361000061,,,0.5249174237251282,0.6916934251785278,2.1127471923828125,,,0.5226943492889404,0.5774142146110535,0.008847614750266075,0.005219146143645048,0.14836612343788147,4.8112592697143555,0.05000506713986397,0.00031346530886366963,6.977529525756836,1.4350229501724243
MF_LCVI_vi1.0_10_expsquared_expsquared.csv:5045.176117181778,utility_term_vi,10,30000,3000,-100373.7421875,1.1077970266342163,,,0.5245307087898254,0.6927317976951599,2.116041421890259,,,0.5221264362335205,0.5784424543380737,-0.009823127649724483,0.005217670928686857,-0.3863207995891571,4.820459842681885,0.05002781003713608,0.0003188262926414609,6.9592390060424805,1.4458720684051514
MF_LCVI_vi1.0_1_expsquared_expsquared.csv:5135.868593454361,utility_term_vi,1,30000,3000,-100077.2578125,1.0988355875015259,,,0.5248771905899048,0.6925631761550903,2.0926852226257324,,,0.5227416157722473,0.5799053311347961,-0.009484355337917805,0.0052034505642950535,-0.26899924874305725,4.852560520172119,0.049682457000017166,0.0003165357920806855,6.93901252746582,1.4901142120361328
MF_LCVI_vi1.0_2_expsquared_expsquared.csv:4619.142221212387,utility_term_vi,2,30000,3000,-100360.203125,1.1012343168258667,,,0.524565577507019,0.6924868226051331,2.085381507873535,,,0.5224485993385315,0.5801547765731812,0.00915836077183485,0.005207680631428957,0.41762566566467285,4.847322940826416,0.04984647408127785,0.0003300818498246372,6.934311389923096,1.4977446794509888
MF_LCVI_vi1.0_3_expsquared_expsquared.csv:5280.531747102737,utility_term_vi,3,30000,3000,-100271.7265625,1.101444125175476,,,0.5248824954032898,0.6930975914001465,2.0904080867767334,,,0.5226738452911377,0.579892635345459,0.008818143978714943,0.005220162682235241,0.2857178747653961,4.830751419067383,0.050055015832185745,0.00031554390443488955,6.950312614440918,1.4849207401275635
MF_LCVI_vi1.0_4_expsquared_expsquared.csv:6339.513357400894,utility_term_vi,4,30000,3000,-100033.15625,1.0957252979278564,,,0.5246038436889648,0.6927715539932251,2.1008176803588867,,,0.5223842263221741,0.5801228284835815,-0.009103973396122456,0.005216827616095543,-0.2490382045507431,4.838255882263184,0.04968760535120964,0.0003232524322811514,6.956875324249268,1.4822437763214111
MF_LCVI_vi1.0_5_expsquared_expsquared.csv:6358.946771860123,utility_term_vi,5,30000,3000,-100015.4765625,1.1028066873550415,,,0.5247814655303955,0.692835807800293,2.107564687728882,,,0.5224542617797852,0.579304575920105,-0.008981619030237198,0.005216015502810478,-0.27309367060661316,4.833217620849609,0.050090279430150986,0.0003263775142841041,6.952000141143799,1.4763171672821045
MF_LCVI_vi1.0_6_expsquared_expsquared.csv:7047.14995265007,utility_term_vi,6,30000,3000,-99917.75,1.0949459075927734,,,0.5249437689781189,0.6922324895858765,2.1262717247009277,,,0.5226626992225647,0.5785455107688904,0.009033571928739548,0.005217079073190689,0.30452126264572144,4.82149600982666,0.04994580149650574,0.00032289105001837015,6.965971946716309,1.4500901699066162
MF_LCVI_vi1.0_7_expsquared_expsquared.csv:7039.72455739975,utility_term_vi,7,30000,3000,-100246.203125,1.0959019660949707,,,0.5247169733047485,0.6923903822898865,2.1027863025665283,,,0.5224258899688721,0.5788135528564453,0.008898098953068256,0.005217636004090309,0.16275784373283386,4.8527116775512695,0.05022541806101799,0.000323814048897475,6.938606262207031,1.4956165552139282
MF_LCVI_vi1.0_8_expsquared_expsquared.csv:7009.227957010269,utility_term_vi,8,30000,3000,-100192.7265625,1.1115089654922485,,,0.5244423151016235,0.6927168369293213,2.100574016571045,,,0.5222936868667603,0.5797216296195984,-0.008849499747157097,0.005215832963585854,-0.2881282567977905,4.833776473999023,0.04980436712503433,0.000323487794958055,6.949825286865234,1.4917047023773193
MF_LCVI_vi1.0_9_expsquared_expsquared.csv:5059.857122421265,utility_term_vi,9,30000,3000,-100075.90625,1.1044069528579712,,,0.5247306823730469,0.693486213684082,2.0999677181243896,,,0.5225741863250732,0.5798109769821167,-0.008993417955935001,0.005223824176937342,-0.26091235876083374,4.835916996002197,0.05006387457251549,0.0003116241132374853,6.951079368591309,1.4787882566452026
