MF_EXP_naive1.0_0_squared_exp0.0002.csv:8230.207643985748,utility_term_naive,0,30000,3000,-100287.5703125,1.0925894975662231,1.3203660249710083,0.7761415243148804,0.9999956488609314,0.9998478293418884,2.1125333309173584,1.3335367441177368,1.7769297361373901,0.9999954700469971,0.9996473789215088,0.008847587741911411,0.005218154285103083,0.14837777614593506,4.811052322387695,0.05000399798154831,0.00031337144901044667,6.977522850036621,1.4352244138717651
MF_EXP_naive1.0_0_squared_exp0.002.csv:8315.747972726822,utility_term_naive,0,30000,3000,-100283.328125,1.0918787717819214,1.319219708442688,0.7766047716140747,0.9996007680892944,0.9984551072120667,2.110511541366577,1.332339882850647,1.7760746479034424,0.9995901584625244,0.9964826703071594,0.0088473716750741,0.005209270864725113,0.14844262599945068,4.809463977813721,0.04999455437064171,0.00031249606399796903,6.977210521697998,1.4374618530273438
MF_EXP_naive1.0_0_squared_exp0.004.csv:7495.016046524048,utility_term_naive,0,30000,3000,-100276.03125,1.0911049842834473,1.3179659843444824,0.7771053910255432,0.9984477758407593,0.9969193339347839,2.1083900928497314,1.3310376405715942,1.7753839492797852,0.9984065890312195,0.9930322170257568,0.008847326040267944,0.005199525970965624,0.14838272333145142,4.807298183441162,0.04998344928026199,0.00031160470098257065,6.9772210121154785,1.4393458366394043
MF_EXP_naive1.0_0_squared_exp0.02.csv:7520.5763630867,utility_term_naive,0,30000,3000,-100231.96875,1.085602879524231,1.3081536293029785,0.7813392877578735,0.9796764850616455,0.9850015640258789,2.0921261310577393,1.3208860158920288,1.7694376707077026,0.9793893694877625,0.9676035642623901,0.00884619727730751,0.00512320501729846,0.14922656118869781,4.791869163513184,0.049902789294719696,0.0003046591009479016,6.975797653198242,1.4561742544174194
MF_EXP_naive1.0_0_squared_exp0.04.csv:7606.415024280548,utility_term_naive,0,30000,3000,-100191.53125,1.0796962976455688,1.296677589416504,0.7867063879966736,0.955643355846405,0.9709224104881287,2.0729386806488037,1.3089627027511597,1.762094497680664,0.9551767706871033,0.9402248859405518,0.008845476433634758,0.0050325277261435986,0.1499478965997696,4.7745232582092285,0.04981518164277077,0.0002963290025945753,6.9724650382995605,1.4778637886047363
MF_EXP_naive1.0_0_squared_exp0.22831050228310504.csv:7494.156133413315,utility_term_naive,0,30000,3000,-100396.5,1.077154278755188,1.213054895401001,0.8645005226135254,0.8035621047019958,0.8651567697525024,1.9329499006271362,1.2222657203674316,1.7103513479232788,0.8024824261665344,0.7909964323043823,0.008854546584188938,0.0043640402145683765,0.15823307633399963,4.834243297576904,0.049402326345443726,0.0002467490849085152,6.743993282318115,1.9300740957260132
MF_EXP_naive1.0_0_squared_exp0.2.csv:7513.870427131653,utility_term_naive,0,30000,3000,-100284.84375,1.0721228122711182,1.224039912223816,0.8490700125694275,0.8208451867103577,0.8790158033370972,1.9499108791351318,1.2336082458496094,1.714985728263855,0.8197843432426453,0.8065845966339111,0.00885392352938652,0.004450156819075346,0.15854398906230927,4.789486885070801,0.04942923039197922,0.0002501569106243551,6.812448501586914,1.8033198118209839
MF_EXP_naive1.0_0_squared_exp0.39560091779412926.csv:7477.673870801926,utility_term_naive,0,30000,3000,-101217.921875,1.140127182006836,1.1526049375534058,0.9855046272277832,0.7239860892295837,0.7905013561248779,1.8497741222381592,1.1596765518188477,1.6903460025787354,0.7229317426681519,0.7203085422515869,0.0088961785659194,0.003925000317394733,0.15179874002933502,5.331137180328369,0.049259938299655914,0.00024260523787233979,6.125370979309082,2.6890175342559814
MF_EXP_naive1.0_0_squared_exp0.4.csv:7494.844498872757,utility_term_naive,0,30000,3000,-101232.09375,1.1420612335205078,1.1511422395706177,0.9886687994003296,0.7222825288772583,0.7887608408927917,1.848249912261963,1.1581599712371826,1.6903635263442993,0.7212339043617249,0.7187873125076294,0.008901255205273628,0.0039141131564974785,0.15186230838298798,5.348723411560059,0.04926133528351784,0.00024341240350622684,6.10425329208374,2.7124369144439697
MF_EXP_naive1.0_0_squared_exp0.5627778715740898.csv:7466.590200662613,utility_term_naive,0,30000,3000,-101818.0546875,1.188502311706543,1.1127954721450806,1.0717253684997559,0.6667190194129944,0.7340855598449707,1.8070862293243408,1.1178479194641113,1.6839113235473633,0.665859043598175,0.671498715877533,0.009016776457428932,0.003580100368708372,0.1886724829673767,5.7410197257995605,0.04934733361005783,0.00025006645591929555,5.603607654571533,3.14691424369812
