8s_LCVI_linearized0.14285714285714285_2_tilted0.2_bigM.csv:91.78287720680237,utility_term_linearized,2,6000,-33.756996154785156,115.78235020587911,3.615518808364868,3.24159836769104,9996.3955078125,9996.7587890625,3.4698312282562256,0.6814443469047546,2.8645646572113037,1.1349741220474243
8s_LCVI_linearized0.14285714285714285_2_tilted0.2_bigM.csv:106.99870657920837,utility_term_linearized,2,7000,-33.92648696899414,106.07453407978228,3.6594371795654297,3.1657445430755615,9996.3486328125,9996.833984375,4.027369022369385,0.8255081176757812,3.683387041091919,1.3524121046066284
8s_LCVI_linearized0.14285714285714285_2_tilted0.2_bigM.csv:122.26015162467957,utility_term_linearized,2,8000,-32.64313888549805,95.38742173144948,3.670795202255249,3.045325517654419,9996.3388671875,9996.9541015625,4.50583028793335,0.9294339418411255,4.199245452880859,1.4080041646957397
8s_LCVI_linearized0.14285714285714285_2_tilted0.2_bigM.csv:137.5536596775055,utility_term_linearized,2,9000,-32.989524841308594,92.20802643381704,3.6997647285461426,3.000009536743164,9996.3095703125,9997.0,4.836494445800781,0.9589400887489319,4.38616418838501,1.5541023015975952
8s_LCVI_linearized0.14285714285714285_2_tilted0.2_bigM.csv:152.91676878929138,utility_term_linearized,2,10000,-33.301692962646484,88.16888176831031,3.709540605545044,2.98510479927063,9996.2998046875,9997.0146484375,5.0074262619018555,0.9896831512451172,4.2988667488098145,1.5732332468032837
8s_LCVI_linearized0.14285714285714285_2_tilted0.2_bigM.csv:168.1202597618103,utility_term_linearized,2,11000,-33.32884216308594,91.24765219873363,3.68351411819458,2.9910244941711426,9996.328125,9997.0087890625,5.146359443664551,0.9981477856636047,4.397401809692383,1.4854274988174438
8s_LCVI_linearized0.14285714285714285_2_tilted0.2_bigM.csv:183.46228885650635,utility_term_linearized,2,12000,-33.528709411621094,89.68107923247462,3.686617851257324,2.9879469871520996,9996.3251953125,9997.0126953125,5.071323871612549,1.0456860065460205,4.2674560546875,1.6389005184173584
8s_LCVI_linearized0.14285714285714285_2_tilted0.2_bigM.csv:198.69769167900085,utility_term_linearized,2,13000,-33.073097229003906,88.27330723720354,3.723129987716675,2.988431692123413,9996.287109375,9997.01171875,4.95418119430542,0.9348810315132141,4.207279205322266,1.8587673902511597
8s_LCVI_linearized0.14285714285714285_2_tilted0.2_bigM.csv:213.9275827407837,utility_term_linearized,2,14000,-34.24393844604492,90.54874719830491,3.691798448562622,2.9951508045196533,9996.31640625,9997.0048828125,5.105262279510498,1.114720106124878,4.387119770050049,1.4665417671203613
8s_LCVI_linearized0.14285714285714285_2_tilted0.2_bigM.csv:229.2285783290863,utility_term_linearized,2,15000,-33.244712829589844,92.58247947042896,3.712634325027466,3.015411853790283,9996.2958984375,9996.9853515625,5.327079772949219,0.9644843935966492,4.4680938720703125,1.8138800859451294
8s_LCVI_linearized0.14285714285714285_2_tilted0.2_bigM.csv:244.5460114479065,utility_term_linearized,2,16000,-33.265743255615234,88.61732682881363,3.7055821418762207,3.0053069591522217,9996.302734375,9996.994140625,5.203617095947266,0.9162507653236389,4.342565059661865,1.5147989988327026
8s_LCVI_linearized0.14285714285714285_2_tilted0.2_bigM.csv:259.78372073173523,utility_term_linearized,2,17000,-33.16107177734375,88.42198184747862,3.7088584899902344,3.007505178451538,9996.302734375,9996.9921875,5.032762050628662,0.9996970295906067,4.317138195037842,1.5840293169021606
8s_LCVI_linearized0.14285714285714285_2_tilted0.2_bigM.csv:275.11696434020996,utility_term_linearized,2,18000,-33.82299041748047,90.39191470293201,3.7437198162078857,3.04872989654541,9996.263671875,9996.951171875,5.0625,1.0534361600875854,4.453699111938477,1.7189921140670776
8s_LCVI_linearized0.14285714285714285_2_tilted0.2_bigM.csv:290.44513034820557,utility_term_linearized,2,19000,-33.63557052612305,90.15344441364687,3.715667963027954,2.9879298210144043,9996.296875,9997.01171875,5.192523956298828,0.9383050799369812,4.401538848876953,1.6445950269699097
8s_LCVI_linearized0.14285714285714285_2_tilted0.2_bigM.csv:305.82942485809326,utility_term_linearized,2,20000,-33.45511245727539,87.93160390243503,3.7143101692199707,3.020446300506592,9996.2939453125,9996.9794921875,5.031328201293945,1.1398788690567017,4.441250324249268,1.642966389656067
8s_LCVI_linearized0.14285714285714285_2_tilted0.2_bigM.csv:321.1506667137146,utility_term_linearized,2,21000,-33.0616455078125,89.92092739009809,3.716048002243042,2.990422487258911,9996.29296875,9997.0087890625,5.063407897949219,1.1387073993682861,4.25598669052124,1.5511996746063232
8s_LCVI_linearized0.14285714285714285_2_tilted0.2_bigM.csv:336.4340727329254,utility_term_linearized,2,22000,-33.30942153930664,89.16669954789026,3.711972236633301,3.0021004676818848,9996.2998046875,9996.998046875,5.160492897033691,1.0942175388336182,4.265357971191406,1.5400288105010986
8s_LCVI_linearized0.14285714285714285_2_tilted0.2_bigM.csv:351.72915482521057,utility_term_linearized,2,23000,-33.512630462646484,89.42247053329234,3.7027573585510254,3.0044796466827393,9996.3076171875,9996.9951171875,5.279015064239502,1.0289121866226196,4.531626224517822,1.495622158050537
8s_LCVI_linearized0.14285714285714285_2_tilted0.2_bigM.csv:367.02651619911194,utility_term_linearized,2,24000,-33.27366256713867,90.17072082492787,3.687941312789917,2.981269359588623,9996.3232421875,9997.0185546875,5.1178879737854,1.1792972087860107,4.277241230010986,1.5940163135528564
8s_LCVI_linearized0.14285714285714285_2_tilted0.2_bigM.csv:382.27350306510925,utility_term_linearized,2,25000,-33.96302795410156,90.69146613398047,3.6962549686431885,2.996068239212036,9996.3154296875,9997.0048828125,5.099654674530029,1.0440107583999634,4.4199419021606445,1.6178996562957764
8s_LCVI_linearized0.14285714285714285_2_tilted0.2_bigM.csv:397.6155774593353,utility_term_linearized,2,26000,-33.338191986083984,90.57235374230837,3.7262890338897705,2.9800710678100586,9996.283203125,9997.0205078125,5.270669460296631,0.9465562701225281,4.222733020782471,1.6001636981964111
8s_LCVI_linearized0.14285714285714285_2_tilted0.2_bigM.csv:412.890753030777,utility_term_linearized,2,27000,-32.691314697265625,89.83931689174204,3.704671859741211,3.0197575092315674,9996.3046875,9996.98046875,5.084289073944092,1.0780330896377563,4.399125576019287,1.6779927015304565
8s_LCVI_linearized0.14285714285714285_2_tilted0.2_bigM.csv:428.1692192554474,utility_term_linearized,2,28000,-33.59886169433594,90.39240350471088,3.7029941082000732,3.0206782817840576,9996.3076171875,9996.978515625,5.20739221572876,1.0134905576705933,4.463677883148193,1.5493308305740356
8s_LCVI_linearized0.14285714285714285_2_tilted0.2_bigM.csv:443.4389925003052,utility_term_linearized,2,29000,-34.39613342285156,87.29160016658429,3.6998934745788574,2.976726770401001,9996.310546875,9997.0234375,5.033012390136719,1.0974617004394531,4.124322891235352,1.4847898483276367
8s_LCVI_linearized0.14285714285714285_2_tilted0.2_bigM.csv:458.31808710098267,utility_term_linearized,2,30000,-36.61030578613281,91.95643288159715,3.701855182647705,3.0296449661254883,9996.30859375,9996.970703125,5.138721466064453,1.0187026262283325,4.605210304260254,1.6304574012756348
8s_LCVI_linearized0.14285714285714285_3_tilted0.2_bigM.csv:0.015236377716064453,utility_term_linearized,3,0,-91.86184692382812,178.58339860508357,3.5040016174316406,3.895312547683716,9996.5068359375,9996.1044921875,0.8118693828582764,1.2769564390182495,0.7532760500907898,1.2769564390182495
8s_LCVI_linearized0.14285714285714285_3_tilted0.2_bigM.csv:14.627602577209473,utility_term_linearized,3,1000,-35.044898986816406,142.60806903268337,3.543876886367798,3.565505027770996,9996.4677734375,9996.4345703125,2.419003486633301,0.5336308479309082,1.45309579372406,0.766796886920929
8s_LCVI_linearized0.14285714285714285_3_tilted0.2_bigM.csv:29.227028608322144,utility_term_linearized,3,2000,-33.96249008178711,114.06878319031247,3.599668025970459,3.2317233085632324,9996.41015625,9996.767578125,3.6362197399139404,0.7415647506713867,3.1736648082733154,1.1263997554779053
8s_LCVI_linearized0.14285714285714285_3_tilted0.2_bigM.csv:43.87383532524109,utility_term_linearized,3,3000,-32.89057540893555,98.59555604761971,3.674267292022705,3.071138381958008,9996.3349609375,9996.9287109375,4.480776309967041,0.9015723466873169,4.100840091705322,1.3352035284042358
8s_LCVI_linearized0.14285714285714285_3_tilted0.2_bigM.csv:58.4533314704895,utility_term_linearized,3,4000,-33.558902740478516,90.56124412791632,3.708029270172119,3.0324959754943848,9996.302734375,9996.966796875,4.8726983070373535,0.9730986952781677,4.44032621383667,1.49298095703125
8s_LCVI_linearized0.14285714285714285_3_tilted0.2_bigM.csv:73.01602864265442,utility_term_linearized,3,5000,-33.798301696777344,90.25783038503013,3.697545289993286,3.0268964767456055,9996.3115234375,9996.9736328125,5.0669379234313965,1.011278748512268,4.40569543838501,1.7014920711517334
8s_LCVI_linearized0.14285714285714285_3_tilted0.2_bigM.csv:87.80213141441345,utility_term_linearized,3,6000,-33.13512420654297,89.73492348176381,3.717135429382324,3.0222573280334473,9996.2939453125,9996.9775390625,4.996124744415283,1.0439679622650146,4.468445777893066,1.6431140899658203
8s_LCVI_linearized0.14285714285714285_3_tilted0.2_bigM.csv:102.58563256263733,utility_term_linearized,3,7000,-33.25918960571289,89.89219477624181,3.711576461791992,3.0326266288757324,9996.298828125,9996.966796875,5.054541110992432,1.0120307207107544,4.392123222351074,1.8096932172775269
8s_LCVI_linearized0.14285714285714285_3_tilted0.2_bigM.csv:117.36054420471191,utility_term_linearized,3,8000,-32.864620208740234,90.06906845221822,3.7069485187530518,3.018223285675049,9996.302734375,9996.9814453125,5.05018424987793,1.0835953950881958,4.547346115112305,1.7031505107879639
8s_LCVI_linearized0.14285714285714285_3_tilted0.2_bigM.csv:132.04472160339355,utility_term_linearized,3,9000,-33.9051513671875,90.5673160134159,3.712521553039551,3.0363643169403076,9996.294921875,9996.962890625,5.133781433105469,0.9150660037994385,4.198486804962158,1.8186626434326172
8s_LCVI_linearized0.14285714285714285_3_tilted0.2_bigM.csv:146.67079496383667,utility_term_linearized,3,10000,-33.61821365356445,89.37064918914396,3.713108539581299,2.984142780303955,9996.2958984375,9997.0166015625,5.188564777374268,0.9844551086425781,4.268494606018066,1.4589588642120361
8s_LCVI_linearized0.14285714285714285_3_tilted0.2_bigM.csv:161.22215104103088,utility_term_linearized,3,11000,-34.04839324951172,88.76036651066332,3.711899518966675,2.996931791305542,9996.296875,9997.0029296875,5.041536808013916,1.1278064250946045,4.256486415863037,1.5176749229431152
8s_LCVI_linearized0.14285714285714285_3_tilted0.2_bigM.csv:175.76776957511902,utility_term_linearized,3,12000,-33.37757873535156,90.19891672759903,3.689746379852295,2.984840154647827,9996.31640625,9997.015625,5.097480773925781,0.9910762906074524,4.34536600112915,1.5993142127990723
8s_LCVI_linearized0.14285714285714285_3_tilted0.2_bigM.csv:190.2917275428772,utility_term_linearized,3,13000,-33.29185104370117,90.14192445222548,3.685631275177002,3.01007342338562,9996.3251953125,9996.9892578125,5.072856426239014,0.9908607602119446,4.412375450134277,1.7455449104309082
8s_LCVI_linearized0.14285714285714285_3_tilted0.2_bigM.csv:205.43495678901672,utility_term_linearized,3,14000,-32.98212814331055,90.80540527919993,3.6975128650665283,3.004328966140747,9996.3115234375,9996.99609375,5.101323127746582,1.0591775178909302,4.443737506866455,1.5996038913726807
8s_LCVI_linearized0.14285714285714285_3_tilted0.2_bigM.csv:219.95422053337097,utility_term_linearized,3,15000,-33.68808364868164,94.36733262752597,3.6845741271972656,2.997711420059204,9996.32421875,9997.0029296875,5.472617149353027,0.8450069427490234,4.531608581542969,1.4822795391082764
8s_LCVI_linearized0.14285714285714285_3_tilted0.2_bigM.csv:234.6039524078369,utility_term_linearized,3,16000,-33.30685806274414,89.21992548740752,3.6940457820892334,2.996490955352783,9996.314453125,9997.00390625,5.076992511749268,1.077108383178711,4.3320817947387695,1.7150671482086182
8s_LCVI_linearized0.14285714285714285_3_tilted0.2_bigM.csv:249.1447398662567,utility_term_linearized,3,17000,-33.967952728271484,89.17720708022256,3.7038750648498535,3.031005859375,9996.306640625,9996.9697265625,5.168522834777832,1.0525199174880981,4.3660888671875,1.5008528232574463
8s_LCVI_linearized0.14285714285714285_3_tilted0.2_bigM.csv:263.7672040462494,utility_term_linearized,3,18000,-33.79758071899414,89.81487737780348,3.7252795696258545,3.0236387252807617,9996.28515625,9996.9765625,5.21212100982666,0.9260674715042114,4.267505168914795,1.3767606019973755
8s_LCVI_linearized0.14285714285714285_3_tilted0.2_bigM.csv:278.3418321609497,utility_term_linearized,3,19000,-33.50575256347656,90.52564911727933,3.6962890625,3.0017547607421875,9996.3125,9996.9970703125,5.24140739440918,0.9743732810020447,4.322518825531006,1.6107854843139648
8s_LCVI_linearized0.14285714285714285_3_tilted0.2_bigM.csv:293.02571749687195,utility_term_linearized,3,20000,-33.577980041503906,88.10995494280411,3.722095012664795,2.9820308685302734,9996.2890625,9997.017578125,5.05944299697876,1.040267825126648,4.202396869659424,1.396073341369629
8s_LCVI_linearized0.14285714285714285_3_tilted0.2_bigM.csv:307.5499429702759,utility_term_linearized,3,21000,-33.826786041259766,91.33318712177581,3.6953327655792236,3.0103631019592285,9996.3154296875,9996.98828125,5.272863864898682,1.0049545764923096,4.433319568634033,1.475070595741272
8s_LCVI_linearized0.14285714285714285_3_tilted0.2_bigM.csv:322.1765127182007,utility_term_linearized,3,22000,-33.278568267822266,91.88365534122153,3.7029972076416016,3.002206802368164,9996.3076171875,9996.9970703125,5.156318187713623,1.0718717575073242,4.371377944946289,1.5065650939941406
8s_LCVI_linearized0.14285714285714285_3_tilted0.2_bigM.csv:336.74647283554077,utility_term_linearized,3,23000,-33.444427490234375,90.8686455442589,3.705321788787842,3.018601894378662,9996.306640625,9996.9814453125,5.093649864196777,1.130579948425293,4.240687370300293,1.6744474172592163
8s_LCVI_linearized0.14285714285714285_3_tilted0.2_bigM.csv:351.3216640949249,utility_term_linearized,3,24000,-34.53268051147461,90.07723431297339,3.704159736633301,3.012179136276245,9996.3037109375,9996.98828125,5.04754638671875,1.1056079864501953,4.36024808883667,1.543001651763916
8s_LCVI_linearized0.14285714285714285_3_tilted0.2_bigM.csv:365.8576035499573,utility_term_linearized,3,25000,-32.89282989501953,88.61448246176009,3.701366901397705,2.981147289276123,9996.3095703125,9997.01953125,5.102020740509033,1.0052791833877563,4.265531539916992,1.6375294923782349
8s_LCVI_linearized0.14285714285714285_3_tilted0.2_bigM.csv:380.45025181770325,utility_term_linearized,3,26000,-33.63136291503906,90.93283388668625,3.709519863128662,3.0276577472686768,9996.30078125,9996.97265625,5.144768714904785,1.0614738464355469,4.468456268310547,1.6715091466903687
8s_LCVI_linearized0.14285714285714285_3_tilted0.2_bigM.csv:395.0717911720276,utility_term_linearized,3,27000,-33.197078704833984,90.70609484802138,3.7103352546691895,3.0089364051818848,9996.298828125,9996.9912109375,5.113020896911621,1.1065400838851929,4.353639125823975,1.619219183921814
8s_LCVI_linearized0.14285714285714285_3_tilted0.2_bigM.csv:409.6168529987335,utility_term_linearized,3,28000,-33.66459274291992,90.26071496971124,3.6934609413146973,3.0144619941711426,9996.3154296875,9996.9853515625,5.261575698852539,0.990375816822052,4.474248886108398,1.5712209939956665
8s_LCVI_linearized0.14285714285714285_3_tilted0.2_bigM.csv:424.3968665599823,utility_term_linearized,3,29000,-33.575469970703125,89.26518794748955,3.699327230453491,2.975926160812378,9996.3095703125,9997.0244140625,5.154104232788086,0.9942420721054077,4.145584583282471,1.5408916473388672
8s_LCVI_linearized0.14285714285714285_3_tilted0.2_bigM.csv:438.758323431015,utility_term_linearized,3,30000,-34.20832824707031,89.90821734958108,3.7085516452789307,3.0192782878875732,9996.3017578125,9996.98046875,5.047367572784424,1.051961064338684,4.356721878051758,1.6199710369110107
8s_LCVI_linearized0.14285714285714285_4_tilted0.2_bigM.csv:0.015400171279907227,utility_term_linearized,4,0,-96.25386047363281,151.95955031892592,3.536659002304077,3.7628631591796875,9996.4716796875,9996.236328125,0.8443318009376526,1.2769564390182495,-1.5552763938903809,1.2769564390182495
8s_LCVI_linearized0.14285714285714285_4_tilted0.2_bigM.csv:14.416698455810547,utility_term_linearized,4,1000,-35.22551345825195,158.2290578644867,3.509194850921631,3.7243900299072266,9996.5009765625,9996.275390625,2.106743812561035,0.509813129901886,0.49442774057388306,0.6612870097160339
8s_LCVI_linearized0.14285714285714285_4_tilted0.2_bigM.csv:28.941357374191284,utility_term_linearized,4,2000,-34.366615295410156,133.14189902954791,3.571812391281128,3.48612642288208,9996.439453125,9996.513671875,2.936344623565674,0.5947185754776001,1.944386601448059,0.927108645439148
8s_LCVI_linearized0.14285714285714285_4_tilted0.2_bigM.csv:43.34588813781738,utility_term_linearized,4,3000,-33.612525939941406,110.38372876772205,3.615617513656616,3.203503370285034,9996.392578125,9996.7958984375,3.7416012287139893,0.786528468132019,3.21376371383667,1.1650474071502686
8s_LCVI_linearized0.14285714285714285_4_tilted0.2_bigM.csv:57.83469581604004,utility_term_linearized,4,4000,-33.48561096191406,98.41314985883312,3.660797357559204,3.0703847408294678,9996.3505859375,9996.9296875,4.406498908996582,0.9009562730789185,4.083315849304199,1.3922028541564941
8s_LCVI_linearized0.14285714285714285_4_tilted0.2_bigM.csv:72.22219467163086,utility_term_linearized,4,5000,-33.561378479003906,92.07859779118546,3.6836655139923096,2.99155855178833,9996.3271484375,9997.0087890625,4.844746112823486,0.9366927146911621,4.3578877449035645,1.5048141479492188
8s_LCVI_linearized0.14285714285714285_4_tilted0.2_bigM.csv:86.7436101436615,utility_term_linearized,4,6000,-33.57491683959961,90.25707539463872,3.6945464611053467,2.9919543266296387,9996.31640625,9997.0078125,5.036848068237305,1.046570062637329,4.276247024536133,1.6123911142349243
8s_LCVI_linearized0.14285714285714285_4_tilted0.2_bigM.csv:101.43556690216064,utility_term_linearized,4,7000,-33.661197662353516,89.89604242719801,3.708740711212158,3.009674549102783,9996.30078125,9996.990234375,5.190662384033203,0.9523613452911377,4.303695201873779,1.4903972148895264
8s_LCVI_linearized0.14285714285714285_4_tilted0.2_bigM.csv:115.89553260803223,utility_term_linearized,4,8000,-33.99518585205078,90.424028293813,3.685622215270996,2.9831125736236572,9996.3232421875,9997.017578125,5.266717433929443,0.9259995222091675,4.316860675811768,1.5338084697723389
8s_LCVI_linearized0.14285714285714285_4_tilted0.2_bigM.csv:130.47337007522583,utility_term_linearized,4,9000,-33.175479888916016,88.47708759763246,3.707221508026123,3.0234591960906982,9996.3037109375,9996.9755859375,5.247359752655029,0.9304736256599426,4.362280368804932,1.5308499336242676
8s_LCVI_linearized0.14285714285714285_4_tilted0.2_bigM.csv:145.02184534072876,utility_term_linearized,4,10000,-33.60102844238281,92.08157982134912,3.709878921508789,2.9925758838653564,9996.298828125,9997.0068359375,5.132452964782715,1.0017743110656738,4.289857387542725,1.5504035949707031
8s_LCVI_linearized0.14285714285714285_4_tilted0.2_bigM.csv:159.44999599456787,utility_term_linearized,4,11000,-34.00321960449219,90.79336745575083,3.7042222023010254,2.9976158142089844,9996.3056640625,9997.001953125,5.095498561859131,1.0831581354141235,4.410858631134033,1.5669217109680176
8s_LCVI_linearized0.14285714285714285_4_tilted0.2_bigM.csv:173.84771513938904,utility_term_linearized,4,12000,-33.56296157836914,89.62539084623822,3.7231438159942627,3.005803108215332,9996.2841796875,9996.9931640625,5.190945625305176,0.9712740778923035,4.495005130767822,1.473384141921997
8s_LCVI_linearized0.14285714285714285_4_tilted0.2_bigM.csv:188.26614832878113,utility_term_linearized,4,13000,-33.20917510986328,89.29424100626726,3.709336757659912,3.0299556255340576,9996.3017578125,9996.9697265625,5.207353591918945,0.8701632618904114,4.56446647644043,1.4616587162017822
8s_LCVI_linearized0.14285714285714285_4_tilted0.2_bigM.csv:202.70547604560852,utility_term_linearized,4,14000,-34.4758186340332,89.6950710556288,3.7071168422698975,2.997628927230835,9996.30078125,9997.001953125,5.115409851074219,0.9934937357902527,4.23645544052124,1.645753026008606
8s_LCVI_linearized0.14285714285714285_4_tilted0.2_bigM.csv:217.19317150115967,utility_term_linearized,4,15000,-34.74977493286133,87.64609253913795,3.6903862953186035,3.0125722885131836,9996.3203125,9996.986328125,5.028328895568848,1.0461347103118896,4.206707000732422,1.6625311374664307
8s_LCVI_linearized0.14285714285714285_4_tilted0.2_bigM.csv:231.59063363075256,utility_term_linearized,4,16000,-33.366268157958984,90.60573956257761,3.706139087677002,2.9774551391601562,9996.3056640625,9997.0224609375,5.142954349517822,1.0664138793945312,4.294599533081055,1.5776783227920532
8s_LCVI_linearized0.14285714285714285_4_tilted0.2_bigM.csv:246.10480952262878,utility_term_linearized,4,17000,-33.63566589355469,90.3957534958619,3.738255023956299,3.020327568054199,9996.26953125,9996.9794921875,5.193363666534424,0.9219716787338257,4.54897403717041,1.4961344003677368
8s_LCVI_linearized0.14285714285714285_4_tilted0.2_bigM.csv:260.50465869903564,utility_term_linearized,4,18000,-33.45305252075195,88.70519297870469,3.7272796630859375,3.01930832862854,9996.283203125,9996.98046875,5.056274890899658,0.9973790049552917,4.406244277954102,1.6843912601470947
8s_LCVI_linearized0.14285714285714285_4_tilted0.2_bigM.csv:275.0534029006958,utility_term_linearized,4,19000,-33.21449279785156,90.59835226305543,3.7141940593719482,2.9866344928741455,9996.2978515625,9997.013671875,5.056281566619873,1.0464979410171509,4.398169994354248,1.5483746528625488
8s_LCVI_linearized0.14285714285714285_4_tilted0.2_bigM.csv:289.59284257888794,utility_term_linearized,4,20000,-33.186710357666016,89.65440517484612,3.68038272857666,2.989100694656372,9996.3291015625,9997.01171875,5.129800319671631,1.0337071418762207,4.424801826477051,1.6452956199645996
8s_LCVI_linearized0.14285714285714285_4_tilted0.2_bigM.csv:304.01028752326965,utility_term_linearized,4,21000,-33.35061264038086,89.81724815246884,3.705705404281616,3.0063605308532715,9996.306640625,9996.994140625,5.04782247543335,1.066217303276062,4.516293048858643,1.6586788892745972
8s_LCVI_linearized0.14285714285714285_4_tilted0.2_bigM.csv:318.4003472328186,utility_term_linearized,4,22000,-33.96488571166992,89.53942890691076,3.704745292663574,3.010727882385254,9996.3037109375,9996.990234375,5.190019607543945,0.9264326691627502,4.226446151733398,1.4572514295578003
8s_LCVI_linearized0.14285714285714285_4_tilted0.2_bigM.csv:332.9318606853485,utility_term_linearized,4,23000,-33.37570571899414,90.18769121692387,3.721808671951294,3.024195671081543,9996.2861328125,9996.9755859375,5.026144504547119,1.1024467945098877,4.499362945556641,1.5336450338363647
8s_LCVI_linearized0.14285714285714285_4_tilted0.2_bigM.csv:347.3590281009674,utility_term_linearized,4,24000,-34.333919525146484,91.15034523882578,3.72080397605896,3.0196924209594727,9996.2900390625,9996.9794921875,5.320587158203125,0.9070132970809937,4.361206531524658,1.4055885076522827
8s_LCVI_linearized0.14285714285714285_4_tilted0.2_bigM.csv:361.7981975078583,utility_term_linearized,4,25000,-33.873870849609375,89.50284490886357,3.702214002609253,3.007284641265869,9996.3056640625,9996.9921875,5.085441589355469,1.061718463897705,4.335256576538086,1.776679277420044
8s_LCVI_linearized0.14285714285714285_4_tilted0.2_bigM.csv:376.2301023006439,utility_term_linearized,4,26000,-33.708213806152344,89.68188945403847,3.7024686336517334,3.0052454471588135,9996.306640625,9996.9951171875,5.237298965454102,0.9827402830123901,4.328892230987549,1.5184988975524902
8s_LCVI_linearized0.14285714285714285_4_tilted0.2_bigM.csv:390.8062119483948,utility_term_linearized,4,27000,-33.30019760131836,89.30677234217806,3.732172727584839,3.0094690322875977,9996.279296875,9996.990234375,5.185129642486572,1.061396598815918,4.2287421226501465,1.4702692031860352
8s_LCVI_linearized0.14285714285714285_4_tilted0.2_bigM.csv:405.2585699558258,utility_term_linearized,4,28000,-34.368106842041016,89.84402929705307,3.712416887283325,3.0118942260742188,9996.2978515625,9996.98828125,5.214234828948975,0.9937150478363037,4.355293273925781,1.5270787477493286
8s_LCVI_linearized0.14285714285714285_4_tilted0.2_bigM.csv:419.8941259384155,utility_term_linearized,4,29000,-33.797969818115234,89.48899306479885,3.6974902153015137,3.000645160675049,9996.3115234375,9996.9990234375,5.095674991607666,1.0664178133010864,4.498656272888184,1.4864158630371094
8s_LCVI_linearized0.14285714285714285_4_tilted0.2_bigM.csv:434.36221575737,utility_term_linearized,4,30000,-33.39875793457031,89.67290175437364,3.7120559215545654,3.0285778045654297,9996.2978515625,9996.9716796875,5.10930061340332,1.0115036964416504,4.390476226806641,1.4608079195022583
8s_LCVI_linearized0.14285714285714285_5_tilted0.2_bigM.csv:0.017843246459960938,utility_term_linearized,5,0,-411.3537902832031,171.62554318470825,3.541447162628174,3.87263822555542,9996.4697265625,9996.126953125,0.4540959894657135,1.2769564390182495,-0.43678075075149536,1.2769564390182495
8s_LCVI_linearized0.14285714285714285_5_tilted0.2_bigM.csv:17.764076232910156,utility_term_linearized,5,1000,-36.17665481567383,164.7280503063343,3.5164668560028076,3.8139100074768066,9996.4931640625,9996.1865234375,1.4067784547805786,0.45363712310791016,0.2557027041912079,0.4308071434497833
8s_LCVI_linearized0.14285714285714285_5_tilted0.2_bigM.csv:35.53377985954285,utility_term_linearized,5,2000,-34.743709564208984,148.583212115834,3.5238921642303467,3.610867977142334,9996.48828125,9996.388671875,1.9798496961593628,0.46340522170066833,1.1321138143539429,0.6089663505554199
8s_LCVI_linearized0.14285714285714285_5_tilted0.2_bigM.csv:53.25199580192566,utility_term_linearized,5,3000,-34.42055892944336,128.0394968332343,3.5820460319519043,3.4401605129241943,9996.427734375,9996.5595703125,2.7128617763519287,0.5748780369758606,2.253410577774048,0.8467925786972046
8s_LCVI_linearized0.14285714285714285_5_tilted0.2_bigM.csv:71.00299024581909,utility_term_linearized,5,4000,-34.76833724975586,110.7937324738777,3.5991485118865967,3.181210994720459,9996.4111328125,9996.8193359375,3.504051685333252,0.6847807168960571,3.3137428760528564,1.0943320989608765
8s_LCVI_linearized0.14285714285714285_5_tilted0.2_bigM.csv:88.95198392868042,utility_term_linearized,5,5000,-33.810447692871094,99.80729146697671,3.652505397796631,3.0713024139404297,9996.35546875,9996.9287109375,4.194791316986084,0.8399565815925598,4.1258416175842285,1.3002164363861084
8s_LCVI_linearized0.14285714285714285_5_tilted0.2_bigM.csv:106.6865668296814,utility_term_linearized,5,6000,-33.62228012084961,95.86368426651254,3.6878695487976074,3.012122631072998,9996.318359375,9996.98828125,4.746577262878418,0.8569473028182983,4.380212306976318,1.5109596252441406
8s_LCVI_linearized0.14285714285714285_5_tilted0.2_bigM.csv:124.38631582260132,utility_term_linearized,5,7000,-33.818077087402344,90.71892517313528,3.6994640827178955,2.9885671138763428,9996.310546875,9997.01171875,4.940304756164551,1.0205261707305908,4.383075714111328,1.6056020259857178
8s_LCVI_linearized0.14285714285714285_5_tilted0.2_bigM.csv:142.16824316978455,utility_term_linearized,5,8000,-33.02149200439453,90.18892676007277,3.710317611694336,3.011446475982666,9996.30078125,9996.98828125,5.031081199645996,1.076330542564392,4.297179222106934,1.5783079862594604
8s_LCVI_linearized0.14285714285714285_5_tilted0.2_bigM.csv:159.94010400772095,utility_term_linearized,5,9000,-33.566986083984375,90.89532773390579,3.690599203109741,3.003953456878662,9996.3193359375,9996.99609375,5.097318172454834,1.084789514541626,4.245987415313721,1.571688175201416
8s_LCVI_linearized0.14285714285714285_5_tilted0.2_bigM.csv:177.524267911911,utility_term_linearized,5,10000,-33.294891357421875,90.78567688762078,3.7145073413848877,3.026139259338379,9996.294921875,9996.9736328125,5.111015319824219,1.0171141624450684,4.316323280334473,1.6020252704620361
8s_LCVI_linearized0.14285714285714285_5_tilted0.2_bigM.csv:195.34850597381592,utility_term_linearized,5,11000,-32.92788314819336,89.31685237523968,3.7313811779022217,2.9961891174316406,9996.2802734375,9997.00390625,5.058411121368408,0.9754539728164673,4.240785598754883,1.6289076805114746
